winning_agent,winning_bid_value,Winner Aggregated Signal,Profit,Probability,winning_bid_time,N,A,L,S,B,Delay
11.0,0.2627256449303785,0.10681411968849128,-0.1559115252418872,0.87870518982868,1188.0,8.0,0.0,0.0,0.0,8.0,1.0
6.0,0.6788472202647675,0.6856981484332835,0.006850928168515957,0.9421703042829533,1187.0,8.0,0.0,0.0,0.0,8.0,1.0
6.0,0.6581421177923885,0.6646622725904552,0.0065201547980666685,0.9885797975834645,1198.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.25722332832713,0.09899608943016878,-0.15822723889696122,0.916588694614417,1195.0,8.0,0.0,0.0,0.0,8.0,1.0
7.0,0.07122025312172593,0.07760360651089206,0.006383353389166124,0.9866671680230211,1213.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.25133755697852017,0.14257022153625332,-0.10876733544226685,0.9727608582344274,1204.0,8.0,0.0,0.0,0.0,8.0,1.0
13.0,0.25948354885002967,0.1329140024668523,-0.12656954638317736,0.8014474930885656,1198.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.26844712367706575,0.10548043523355378,-0.16296668844351198,0.8757105184691181,1189.0,8.0,0.0,0.0,0.0,8.0,1.0
9.0,0.26947027740260726,0.05313638765438206,-0.2163338897482252,0.8268198624484596,1176.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.06715651235611955,0.0736603665803022,0.006503854224182648,0.9864602331679276,1213.0,8.0,0.0,0.0,0.0,8.0,1.0
10.0,0.2621774082659596,0.2104780451206437,-0.051699363145315896,0.8663418933342044,1201.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.2684937077119005,0.22584529670443326,-0.042648411007467246,0.8614947671029657,1189.0,8.0,0.0,0.0,0.0,8.0,1.0
12.0,0.2014090002602536,0.20830186796979583,0.0068928677095422275,0.9655683872783716,1213.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.2552988996107146,0.12630717622947965,-0.12899172338123496,0.9170935227117071,1195.0,8.0,0.0,0.0,0.0,8.0,1.0
7.0,0.35667303366180153,0.36303467828668745,0.00636164462488592,0.926028164431701,1196.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,0.25484295998611606,0.12004384968727455,-0.1347991102988415,0.8810427001464195,1199.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.06448589384494686,0.07109083907192713,0.006604945226980269,0.9517231275379813,1205.0,8.0,0.0,0.0,0.0,8.0,1.0
13.0,0.2694213173100889,0.25573306285472464,-0.013688254455364257,0.9761460974456178,1176.0,8.0,0.0,0.0,0.0,8.0,1.0
5.0,0.5059361394814993,0.5123413513608557,0.006405211879356387,0.8500005701376995,1185.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.2827189321840675,0.28924845892423706,0.0065295267401695445,0.9750859875089356,1206.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,0.2517680827403056,0.2083085047488736,-0.04345957799143199,0.8197299605306526,1198.0,8.0,0.0,0.0,0.0,8.0,1.0
12.0,0.3559804210058802,0.36377744475405815,0.007797023748177978,0.990174087862945,1206.0,8.0,0.0,0.0,0.0,8.0,1.0
14.0,0.2596136713380713,0.11909656408105937,-0.14051710725701191,0.8093185495438536,1192.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.2601097797076164,0.0932118835330583,-0.16689789617455808,0.8131068027174151,1202.0,8.0,0.0,0.0,0.0,8.0,1.0
9.0,0.1162740115662015,0.12295027679125994,0.006676265225058445,0.9873294867838609,1203.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.26691001540963766,0.10621724323054926,-0.1606927721790884,0.9729843727231087,1202.0,8.0,0.0,0.0,0.0,8.0,1.0
13.0,0.2588013898164478,0.14509892414583025,-0.11370246567061754,0.9512995474139663,1199.0,8.0,0.0,0.0,0.0,8.0,1.0
9.0,0.26741343043717697,0.06266606547051827,-0.20474736496665868,0.9994879490184516,1196.0,8.0,0.0,0.0,0.0,8.0,1.0
15.0,0.16459054517179192,0.17132954558102606,0.0067390004092341416,0.9214339546882373,1213.0,8.0,0.0,0.0,0.0,8.0,1.0
10.0,0.26119903970476355,0.11738339560146019,-0.14381564410330336,0.9096797273048967,1195.0,8.0,0.0,0.0,0.0,8.0,1.0
12.0,0.26176085494729306,0.11263791543609372,-0.14912293951119934,0.9596677304537,1201.0,8.0,0.0,0.0,0.0,8.0,1.0
13.0,0.08191595355939597,0.08866136268699588,0.006745409127599911,0.9122259180449931,1209.0,8.0,0.0,0.0,0.0,8.0,1.0
8.0,0.2698762698202273,0.11959200251201542,-0.15028426730821187,0.988170788252664,1179.0,8.0,0.0,0.0,0.0,8.0,1.0
2.0,0.12923534792018646,0.1362625072899038,0.007027159369717345,0.975010946192457,1209.0,8.0,0.0,0.0,0.0,8.0,1.0
1.0,0.07915361614079758,0.08561502932368928,0.006461413182891701,0.9298685791245831,1207.0,8.0,0.0,0.0,0.0,8.0,1.0
2.0,0.07017539012782528,0.07673178843753789,0.006556398309712608,0.9897216485558236,1197.0,8.0,0.0,0.0,0.0,8.0,1.0
11.0,0.26869328341273324,0.051334265640689686,-0.21735901777204356,0.8810099982462996,1179.0,8.0,0.0,0.0,0.0,8.0,1.0
9.0,0.31421695281916356,0.3205272050359279,0.006310252216764345,0.9866074194400998,1194.0,8.0,0.0,0.0,0.0,8.0,1.0
